context_id,dataset,rotation_id,cond_qid,policy,budget_words,n_hidden,message_key,delivered_words,fill_ratio,truncated,attempts,message_shared_across_rotations,now_em,future_em,gap_em,ceiling_now_em,ceiling_future_em,regret_now_em,regret_future_em,retained_now_em,retained_future_em,n_ceiling_now_em,n_ceiling_future_em,now_f1,future_f1,gap_f1,ceiling_now_f1,ceiling_future_f1,regret_now_f1,regret_future_f1,retained_now_f1,retained_future_f1,n_ceiling_now_f1,n_ceiling_future_f1,now_judge_correct,future_judge_correct,gap_judge_correct,ceiling_now_judge_correct,ceiling_future_judge_correct,regret_now_judge_correct,regret_future_judge_correct,retained_now_judge_correct,retained_future_judge_correct,n_ceiling_now_judge_correct,n_ceiling_future_judge_correct
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,conditioned,40,3,sq:22|conditioned|w40|sq:22|cond=56e0812c231d4119001ac213,37,0.925,False,2,False,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,conditioned,80,3,sq:22|conditioned|w80|sq:22|cond=56e0812c231d4119001ac213,69,0.8625,False,2,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,conditioned,160,3,sq:22|conditioned|w160|sq:22|cond=56e0812c231d4119001ac213,140,0.875,False,3,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,conditioned@trim,40,3,sq:22|conditioned|w40|sq:22|cond=56e0812c231d4119001ac213@trim,34,0.85,True,2,False,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,extractive_conditioned,20,3,sq:22|extractive_conditioned|w20|sq:22|cond=56e0812c231d4119001ac213,19,0.95,False,3,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,extractive_conditioned,40,3,sq:22|extractive_conditioned|w40|sq:22|cond=56e0812c231d4119001ac213,39,0.975,False,4,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,extractive_conditioned,80,3,sq:22|extractive_conditioned|w80|sq:22|cond=56e0812c231d4119001ac213,75,0.9375,False,1,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,extractive_conditioned,160,3,sq:22|extractive_conditioned|w160|sq:22|cond=56e0812c231d4119001ac213,138,0.8625,False,3,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,extractive_generic,20,3,sq:22|extractive_generic|w20|-,19,0.95,False,4,True,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,extractive_generic,40,3,sq:22|extractive_generic|w40|-,37,0.925,False,3,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,extractive_generic,80,3,sq:22|extractive_generic|w80|-,76,0.95,False,3,True,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,extractive_generic,160,3,sq:22|extractive_generic|w160|-,148,0.925,False,2,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,generic,20,3,sq:22|generic|w20|-,18,0.9,False,1,True,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,1,2,0.0,0.13333333333333333,-0.13333333333333333,1.0,0.6666666666666666,1.0,0.5333333333333333,0.0,0.0,1,2,0.0,0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,generic,40,3,sq:22|generic|w40|-,39,0.975,False,2,True,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,1,2,1.0,0.13333333333333333,0.8666666666666667,1.0,0.6666666666666666,0.0,0.5333333333333333,1.0,0.0,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,generic,80,3,sq:22|generic|w80|-,70,0.875,False,1,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.7999999999999999,0.20000000000000007,1.0,0.6666666666666666,0.0,-0.1333333333333333,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,generic,160,3,sq:22|generic|w160|-,145,0.90625,False,3,True,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,1,2,0.5,0.0,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.0,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,generic@trim,40,3,sq:22|generic|w40|-@trim,16,0.4,True,2,True,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2,1.0,0.4444444444444444,0.5555555555555556,1.0,0.6666666666666666,0.0,0.2222222222222222,1.0,0.5,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,oracle,20,3,sq:22|oracle|w20|-,19,0.95,False,1,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,oracle,40,3,sq:22|oracle|w40|-,37,0.925,False,2,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.8333333333333334,0.16666666666666663,1.0,0.6666666666666666,0.0,-0.16666666666666674,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,oracle,80,3,sq:22|oracle|w80|-,74,0.925,False,4,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.8333333333333334,0.16666666666666663,1.0,0.6666666666666666,0.0,-0.16666666666666674,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,oracle,160,3,sq:22|oracle|w160|-,147,0.91875,False,2,True,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,oracle@trim,40,3,sq:22|oracle|w40|-@trim,28,0.7,True,2,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.7777777777777778,0.2222222222222222,1.0,0.6666666666666666,0.0,-0.11111111111111116,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,reusable,20,3,sq:22|reusable|w20|sq:22|cond=56e0812c231d4119001ac213,18,0.9,False,1,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,reusable,40,3,sq:22|reusable|w40|sq:22|cond=56e0812c231d4119001ac213,38,0.95,False,2,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,reusable,80,3,sq:22|reusable|w80|sq:22|cond=56e0812c231d4119001ac213,71,0.8875,False,1,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,reusable,160,3,sq:22|reusable|w160|sq:22|cond=56e0812c231d4119001ac213,138,0.8625,False,2,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac213,56e0812c231d4119001ac213,reusable@trim,40,3,sq:22|reusable|w40|sq:22|cond=56e0812c231d4119001ac213@trim,34,0.85,True,2,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,conditioned,20,3,sq:22|conditioned|w20|sq:22|cond=56e0812c231d4119001ac214,19,0.95,False,1,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,conditioned,40,3,sq:22|conditioned|w40|sq:22|cond=56e0812c231d4119001ac214,39,0.975,False,2,False,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,conditioned,80,3,sq:22|conditioned|w80|sq:22|cond=56e0812c231d4119001ac214,68,0.85,False,1,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,conditioned,160,3,sq:22|conditioned|w160|sq:22|cond=56e0812c231d4119001ac214,136,0.85,False,2,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,conditioned@trim,40,3,sq:22|conditioned|w40|sq:22|cond=56e0812c231d4119001ac214@trim,34,0.85,True,2,False,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,extractive_conditioned,20,3,sq:22|extractive_conditioned|w20|sq:22|cond=56e0812c231d4119001ac214,20,1.0,False,2,False,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,1,2,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,1,2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,extractive_conditioned,40,3,sq:22|extractive_conditioned|w40|sq:22|cond=56e0812c231d4119001ac214,35,0.875,False,2,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,extractive_conditioned,80,3,sq:22|extractive_conditioned|w80|sq:22|cond=56e0812c231d4119001ac214,75,0.9375,False,1,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,extractive_conditioned,160,3,sq:22|extractive_conditioned|w160|sq:22|cond=56e0812c231d4119001ac214,153,0.95625,False,1,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,extractive_generic,20,3,sq:22|extractive_generic|w20|-,19,0.95,False,4,True,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,extractive_generic,40,3,sq:22|extractive_generic|w40|-,37,0.925,False,3,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,extractive_generic,80,3,sq:22|extractive_generic|w80|-,76,0.95,False,3,True,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,extractive_generic,160,3,sq:22|extractive_generic|w160|-,148,0.925,False,2,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,generic,20,3,sq:22|generic|w20|-,18,0.9,False,1,True,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,1,2,0.0,0.13333333333333333,-0.13333333333333333,1.0,0.6666666666666666,1.0,0.5333333333333333,0.0,0.0,1,2,0.0,0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,generic,40,3,sq:22|generic|w40|-,39,0.975,False,2,True,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.5,1,2,0.0,0.4666666666666666,-0.4666666666666666,1.0,0.6666666666666666,1.0,0.2,0.0,0.5,1,2,0.0,0.6666666666666666,-0.6666666666666666,1.0,1.0,1.0,0.33333333333333337,0.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,generic,80,3,sq:22|generic|w80|-,70,0.875,False,1,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.7999999999999999,0.20000000000000007,1.0,0.6666666666666666,0.0,-0.1333333333333333,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,generic,160,3,sq:22|generic|w160|-,145,0.90625,False,3,True,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,1,2,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.6666666666666666,1.0,0.5,0.0,0.25,1,2,0.0,0.6666666666666666,-0.6666666666666666,1.0,1.0,1.0,0.33333333333333337,0.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,generic@trim,40,3,sq:22|generic|w40|-@trim,16,0.4,True,2,True,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2,1.0,0.4444444444444444,0.5555555555555556,1.0,0.6666666666666666,0.0,0.2222222222222222,1.0,0.5,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,oracle,20,3,sq:22|oracle|w20|-,19,0.95,False,1,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,oracle,40,3,sq:22|oracle|w40|-,37,0.925,False,2,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.8333333333333334,0.16666666666666663,1.0,0.6666666666666666,0.0,-0.16666666666666674,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,oracle,80,3,sq:22|oracle|w80|-,74,0.925,False,4,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.8333333333333334,0.16666666666666663,1.0,0.6666666666666666,0.0,-0.16666666666666674,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,oracle,160,3,sq:22|oracle|w160|-,147,0.91875,False,2,True,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,1,2,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,1,2,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,oracle@trim,40,3,sq:22|oracle|w40|-@trim,28,0.7,True,2,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.7777777777777778,0.2222222222222222,1.0,0.6666666666666666,0.0,-0.11111111111111116,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,reusable,20,3,sq:22|reusable|w20|sq:22|cond=56e0812c231d4119001ac214,19,0.95,False,2,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,reusable,40,3,sq:22|reusable|w40|sq:22|cond=56e0812c231d4119001ac214,36,0.9,False,1,False,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,1,2,0.0,0.05128205128205129,-0.05128205128205129,1.0,0.6666666666666666,1.0,0.6153846153846153,0.0,0.07692307692307693,1,2,0.0,0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1,3
sq:22,squad_groups,sq:22|cond=56e0812c231d4119001ac214,56e0812c231d4119001ac214,reusable,80,3,sq:22|reusable|w80|sq:22|cond=56e0812c231d4119001ac214,71,0.8875,False,1,False,1.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1,2,1.0,0.8333333333333334,0.16666666666666663,1.0,0.6666666666666666,0.0,-0.16666666666666674,1.0,1.0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
