comparison,treatment,control,budget_words,kind,endpoint,metric,delta,lo,hi,p_value,n,cohens_dz
oracle_minus_conditioned,oracle,conditioned,160,regret,future,judge_correct,-0.3680555555555555,-0.48263888888888884,-0.2569444444444445,0.0,24,-1.2847161577436896
oracle_minus_conditioned,oracle,conditioned,160,retained,now,em,0.045138888888888895,-0.052083333333333336,0.15972222222222224,0.4204,24,0.16430932763565265
oracle_minus_conditioned,oracle,conditioned,160,retained,now,f1,0.02972779614656043,-0.02916164890707226,0.087790179060917,0.3172,24,0.19879536224848596
oracle_minus_conditioned,oracle,conditioned,160,retained,now,judge_correct,0.09375,0.010416666666666666,0.1840277777777778,0.0373,24,0.41797120113860153
oracle_minus_conditioned,oracle,conditioned,160,retained,future,em,0.4670138888888889,0.32465277777777773,0.6059027777777778,0.0,24,1.293867495699583
oracle_minus_conditioned,oracle,conditioned,160,retained,future,f1,0.3737919467459508,0.26091900821620456,0.49117614412251515,0.0,24,1.2657042563314123
oracle_minus_conditioned,oracle,conditioned,160,retained,future,judge_correct,0.3888888888888889,0.27777777777777773,0.5034722222222222,0.0,24,1.3402886926469901
oracle_minus_conditioned,oracle,conditioned,160,specialisation_did,now_minus_future,em,-0.30902777777777773,-0.40277777777777785,-0.2222222222222222,0.0,24,-1.3006794210690582
oracle_minus_conditioned,oracle,conditioned,160,specialisation_did,now_minus_future,f1,-0.32686817570910615,-0.427349594870364,-0.23159766489092506,0.0,24,-1.2867533816803067
oracle_minus_conditioned,oracle,conditioned,160,specialisation_did,now_minus_future,judge_correct,-0.2743055555555556,-0.3958333333333333,-0.1561631944444457,0.0,24,-0.8811613497722828
oracle_minus_generic,oracle,generic,20,utility,now,em,0.14583333333333334,0.041666666666666664,0.2604166666666667,0.0119,24,0.5302712746797615
oracle_minus_generic,oracle,generic,20,utility,now,f1,0.21267589810788337,0.10995260135425576,0.32426809964953346,0.0001,24,0.7779982430423418
oracle_minus_generic,oracle,generic,20,utility,now,judge_correct,0.25,0.16666666666666666,0.34375,0.0,24,1.0723805294763609
oracle_minus_generic,oracle,generic,20,utility,future,em,0.14583333333333334,0.041666666666666664,0.2604166666666667,0.0119,24,0.5302712746797615
oracle_minus_generic,oracle,generic,20,utility,future,f1,0.21267589810788337,0.10995260135425576,0.32426809964953346,0.0001,24,0.7779982430423418
oracle_minus_generic,oracle,generic,20,utility,future,judge_correct,0.25,0.16666666666666666,0.34375,0.0,24,1.0723805294763609
oracle_minus_generic,oracle,generic,20,utility,gap,em,9.830099697201907e-18,1.734723475976807e-18,1.850371707708594e-17,0.0286,24,0.45011445616950324
oracle_minus_generic,oracle,generic,20,utility,gap,f1,5.81855165900554e-18,-3.397166807121247e-18,1.5612511283791264e-17,0.2345,24,0.23878379321147414
oracle_minus_generic,oracle,generic,20,utility,gap,judge_correct,9.830099697201907e-18,5.782411586589357e-19,1.850371707708594e-17,0.0388,24,0.4281293350770262
oracle_minus_generic,oracle,generic,20,regret,now,em,-0.14583333333333334,-0.2604166666666667,-0.041666666666666664,0.0119,24,-0.5302712746797615
oracle_minus_generic,oracle,generic,20,regret,now,f1,-0.21267589810788343,-0.32426809964953346,-0.1099526013542558,0.0001,24,-0.7779982430423419
oracle_minus_generic,oracle,generic,20,regret,now,judge_correct,-0.25,-0.34375,-0.16666666666666666,0.0,24,-1.0723805294763609
oracle_minus_generic,oracle,generic,20,regret,future,em,-0.1458333333333333,-0.26041666666666663,-0.04166666666666665,0.0119,24,-0.5302712746797613
oracle_minus_generic,oracle,generic,20,regret,future,f1,-0.21267589810788337,-0.32426809964953346,-0.10995260135425576,0.0001,24,-0.7779982430423416
oracle_minus_generic,oracle,generic,20,regret,future,judge_correct,-0.24999999999999997,-0.34375,-0.1666666666666666,0.0,24,-1.0723805294763606
oracle_minus_generic,oracle,generic,20,retained,now,em,0.17013888888888887,0.031249999999999997,0.3194444444444444,0.0218,24,0.46211039483514593
oracle_minus_generic,oracle,generic,20,retained,now,f1,0.2478579903212256,0.1212138367147559,0.38632854499122876,0.0005,24,0.7271309102376362
oracle_minus_generic,oracle,generic,20,retained,now,judge_correct,0.2604166666666667,0.15624999999999997,0.3680555555555555,0.0,24,0.9543229994229271
oracle_minus_generic,oracle,generic,20,retained,future,em,0.17013888888888887,0.031249999999999997,0.3194444444444444,0.0218,24,0.46211039483514593
oracle_minus_generic,oracle,generic,20,retained,future,f1,0.2478579903212256,0.12121383671475591,0.38632854499122876,0.0005,24,0.7271309102376362
oracle_minus_generic,oracle,generic,20,retained,future,judge_correct,0.2604166666666667,0.15624999999999997,0.3680555555555555,0.0,24,0.9543229994229271
oracle_minus_generic,oracle,generic,20,specialisation_did,now_minus_future,em,9.830099697201907e-18,1.734723475976807e-18,1.850371707708594e-17,0.03,24,0.45011445616950324
oracle_minus_generic,oracle,generic,20,specialisation_did,now_minus_future,f1,5.81855165900554e-18,-3.2526065174565133e-18,1.5612511283791264e-17,0.2272,24,0.23878379321147414
oracle_minus_generic,oracle,generic,20,specialisation_did,now_minus_future,judge_correct,9.830099697201907e-18,5.782411586589357e-19,1.850371707708594e-17,0.0372,24,0.4281293350770262
oracle_minus_generic,oracle,generic,40,utility,now,em,0.2604166666666667,0.13541666666666666,0.3854166666666667,0.0001,24,0.8217439132724841
oracle_minus_generic,oracle,generic,40,utility,now,f1,0.3634040786547592,0.241171406408759,0.48181780498994936,0.0,24,1.1775918735581012
oracle_minus_generic,oracle,generic,40,utility,now,judge_correct,0.4479166666666667,0.3229166666666667,0.5625,0.0,24,1.4745107677090663
oracle_minus_generic,oracle,generic,40,utility,future,em,0.2604166666666667,0.13541666666666666,0.3854166666666667,0.0001,24,0.8217439132724842
oracle_minus_generic,oracle,generic,40,utility,future,f1,0.3634040786547592,0.24117140640875895,0.48181780498994936,0.0,24,1.1775918735581012
oracle_minus_generic,oracle,generic,40,utility,future,judge_correct,0.4479166666666667,0.3229166666666667,0.5625,0.0,24,1.4745107677090663
oracle_minus_generic,oracle,generic,40,utility,gap,em,1.734723475976807e-18,-9.830099697201907e-18,1.2721305490496585e-17,0.8101,24,0.05917623712432959
oracle_minus_generic,oracle,generic,40,utility,gap,f1,-3.6140072416183483e-19,-1.6841273745941503e-17,1.6552153166612033e-17,0.9718,24,-0.008438190371958788
oracle_minus_generic,oracle,generic,40,utility,gap,judge_correct,-2.2551405187698492e-17,-3.23815048849004e-17,-1.3299546649155522e-17,0.0,24,-0.9339737693293813
oracle_minus_generic,oracle,generic,40,regret,now,em,-0.2604166666666667,-0.3854166666666667,-0.13541666666666666,0.0001,24,-0.8217439132724841
oracle_minus_generic,oracle,generic,40,regret,now,f1,-0.3634040786547592,-0.48181780498994936,-0.241171406408759,0.0,24,-1.1775918735581012
oracle_minus_generic,oracle,generic,40,regret,now,judge_correct,-0.4479166666666667,-0.5625,-0.3229166666666667,0.0,24,-1.4745107677090663
oracle_minus_generic,oracle,generic,40,regret,future,em,-0.2604166666666667,-0.3854166666666667,-0.13541666666666666,0.0001,24,-0.8217439132724842
oracle_minus_generic,oracle,generic,40,regret,future,f1,-0.3634040786547592,-0.48181780498994936,-0.241171406408759,0.0,24,-1.1775918735581012
oracle_minus_generic,oracle,generic,40,regret,future,judge_correct,-0.4479166666666667,-0.5625,-0.3229166666666667,0.0,24,-1.4745107677090663
oracle_minus_generic,oracle,generic,40,retained,now,em,0.3819444444444445,0.1875,0.5694444444444444,0.0002,24,0.7791737244316426
oracle_minus_generic,oracle,generic,40,retained,now,f1,0.37878530027085683,0.2222656403782103,0.5204428464040958,0.0,24,0.9891433879922595
oracle_minus_generic,oracle,generic,40,retained,now,judge_correct,0.4583333333333334,0.3055555555555556,0.5972222222222223,0.0,24,1.2298373876248845
oracle_minus_generic,oracle,generic,40,retained,future,em,0.3819444444444445,0.1875,0.5694444444444444,0.0002,24,0.7791737244316426
oracle_minus_generic,oracle,generic,40,retained,future,f1,0.3787853002708568,0.2222656403782103,0.5204428464040958,0.0,24,0.9891433879922594
oracle_minus_generic,oracle,generic,40,retained,future,judge_correct,0.4583333333333333,0.3055555555555556,0.5972222222222223,0.0,24,1.2298373876248843
oracle_minus_generic,oracle,generic,40,specialisation_did,now_minus_future,em,1.734723475976807e-18,-9.830099697201907e-18,1.3299546649155522e-17,0.8075,24,0.05917623712432959
oracle_minus_generic,oracle,generic,40,specialisation_did,now_minus_future,f1,-3.6140072416183483e-19,-1.6985834035606235e-17,1.6768993601109134e-17,0.9706,24,-0.008438190371958788
oracle_minus_generic,oracle,generic,40,specialisation_did,now_minus_future,judge_correct,-2.2551405187698492e-17,-3.23815048849004e-17,-1.3299546649155522e-17,0.0,24,-0.9339737693293813
oracle_minus_generic,oracle,generic,80,utility,now,em,0.3125,0.20833333333333334,0.4270833333333333,0.0,24,1.085485462143363
oracle_minus_generic,oracle,generic,80,utility,now,f1,0.36570800437987944,0.28168467961436716,0.4535562130288693,0.0,24,1.6651924324175114
oracle_minus_generic,oracle,generic,80,utility,now,judge_correct,0.3541666666666667,0.2604166666666667,0.4583333333333333,0.0,24,1.3916794033726168
oracle_minus_generic,oracle,generic,80,utility,future,em,0.3125,0.20833333333333334,0.4270833333333333,0.0,24,1.085485462143363
oracle_minus_generic,oracle,generic,80,utility,future,f1,0.3657080043798793,0.28168467961436716,0.4535562130288693,0.0,24,1.665192432417511
oracle_minus_generic,oracle,generic,80,utility,future,judge_correct,0.3541666666666667,0.2604166666666667,0.4583333333333333,0.0,24,1.3916794033726168
oracle_minus_generic,oracle,generic,80,utility,gap,em,8.0953762212251e-18,-5.782411586589357e-19,1.61907524424502e-17,0.0655,24,0.38128970212333885
oracle_minus_generic,oracle,generic,80,utility,gap,f1,1.0083080204115191e-17,-4.625929269271485e-18,2.5153490401663703e-17,0.1856,24,0.2670822546669821
oracle_minus_generic,oracle,generic,80,utility,gap,judge_correct,-1.9081958235744878e-17,-3.122502256758253e-17,-6.938893903907228e-18,0.0018,24,-0.6132544994381053
oracle_minus_generic,oracle,generic,80,regret,now,em,-0.3125,-0.4270833333333333,-0.20833333333333334,0.0,24,-1.085485462143363
oracle_minus_generic,oracle,generic,80,regret,now,f1,-0.36570800437987944,-0.4535562130288693,-0.28168467961436716,0.0,24,-1.6651924324175114
oracle_minus_generic,oracle,generic,80,regret,now,judge_correct,-0.3541666666666667,-0.4583333333333333,-0.2604166666666667,0.0,24,-1.3916794033726168
oracle_minus_generic,oracle,generic,80,regret,future,em,-0.3125,-0.4270833333333333,-0.20833333333333334,0.0,24,-1.0854854621433632
oracle_minus_generic,oracle,generic,80,regret,future,f1,-0.36570800437987944,-0.45355621302886917,-0.28168467961436716,0.0,24,-1.6651924324175114
oracle_minus_generic,oracle,generic,80,regret,future,judge_correct,-0.3541666666666667,-0.4583333333333333,-0.2604166666666667,0.0,24,-1.3916794033726168
oracle_minus_generic,oracle,generic,80,retained,now,em,0.4166666666666667,0.27777777777777773,0.5625,0.0,24,1.1132044457021517
oracle_minus_generic,oracle,generic,80,retained,now,f1,0.3886735852881686,0.2874258301016113,0.49807935529940733,0.0,24,1.4531666976637907
oracle_minus_generic,oracle,generic,80,retained,now,judge_correct,0.37152777777777785,0.2638888888888889,0.4791666666666667,0.0,24,1.3364472361200745
oracle_minus_generic,oracle,generic,80,retained,future,em,0.4166666666666667,0.27777777777777773,0.5625,0.0,24,1.1132044457021517
oracle_minus_generic,oracle,generic,80,retained,future,f1,0.3886735852881686,0.2874258301016114,0.49807935529940733,0.0,24,1.4531666976637907
oracle_minus_generic,oracle,generic,80,retained,future,judge_correct,0.37152777777777773,0.2638888888888889,0.4791666666666667,0.0,24,1.3364472361200743
oracle_minus_generic,oracle,generic,80,specialisation_did,now_minus_future,em,8.0953762212251e-18,-1.1564823173178713e-18,1.5612511283791264e-17,0.0644,24,0.38128970212333885
oracle_minus_generic,oracle,generic,80,specialisation_did,now_minus_future,f1,1.0083080204115191e-17,-4.662069341687669e-18,2.5153490401663703e-17,0.1914,24,0.2670822546669821
oracle_minus_generic,oracle,generic,80,specialisation_did,now_minus_future,judge_correct,-1.9081958235744878e-17,-3.122502256758253e-17,-6.938893903907228e-18,0.0024,24,-0.6132544994381053
oracle_minus_generic,oracle,generic,160,utility,now,em,0.20833333333333334,0.125,0.2916666666666667,0.0,24,0.9599345597353807
oracle_minus_generic,oracle,generic,160,utility,now,f1,0.2195127053542624,0.14661827917858622,0.29355562143905073,0.0,24,1.1535644784802976
oracle_minus_generic,oracle,generic,160,utility,now,judge_correct,0.19791666666666666,0.11458333333333333,0.2916666666666667,0.0003,24,0.8498536449382871
oracle_minus_generic,oracle,generic,160,utility,future,em,0.20833333333333334,0.12499999999999996,0.2916666666666667,0.0,24,0.9599345597353807
oracle_minus_generic,oracle,generic,160,utility,future,f1,0.21951270535426234,0.1466182791785862,0.2935556214390507,0.0,24,1.1535644784802974
oracle_minus_generic,oracle,generic,160,utility,future,judge_correct,0.19791666666666666,0.11458333333333333,0.2916666666666667,0.0003,24,0.8498536449382871
oracle_minus_generic,oracle,generic,160,utility,gap,em,1.214306433183765e-17,1.1564823173178713e-18,2.3707887505016363e-17,0.0412,24,0.42255034723004686
oracle_minus_generic,oracle,generic,160,utility,gap,f1,1.1564823173178713e-18,-1.2721305490496585e-17,1.5034270125132327e-17,0.9007,24,0.03379693502146978
oracle_minus_generic,oracle,generic,160,utility,gap,judge_correct,-1.61907524424502e-17,-2.42861286636753e-17,-8.0953762212251e-18,0.0002,24,-0.8132557878833828
oracle_minus_generic,oracle,generic,160,regret,now,em,-0.20833333333333334,-0.2916666666666667,-0.125,0.0,24,-0.9599345597353807
oracle_minus_generic,oracle,generic,160,regret,now,f1,-0.2195127053542624,-0.29355562143905073,-0.14661827917858622,0.0,24,-1.1535644784802976
oracle_minus_generic,oracle,generic,160,regret,now,judge_correct,-0.19791666666666666,-0.2916666666666667,-0.11458333333333333,0.0003,24,-0.8498536449382871
oracle_minus_generic,oracle,generic,160,regret,future,em,-0.20833333333333334,-0.2916666666666667,-0.125,0.0,24,-0.9599345597353807
oracle_minus_generic,oracle,generic,160,regret,future,f1,-0.21951270535426234,-0.29355562143905073,-0.14661827917858622,0.0,24,-1.1535644784802976
oracle_minus_generic,oracle,generic,160,regret,future,judge_correct,-0.19791666666666666,-0.2916666666666667,-0.11458333333333333,0.0003,24,-0.8498536449382871
oracle_minus_generic,oracle,generic,160,retained,now,em,0.22222222222222224,0.09375,0.36111111111111116,0.0012,24,0.6464861559238908
oracle_minus_generic,oracle,generic,160,retained,now,f1,0.21812635092057608,0.13707249140797206,0.30419077193382743,0.0,24,1.0120229342517166
oracle_minus_generic,oracle,generic,160,retained,now,judge_correct,0.17708333333333334,0.09027777777777779,0.27777777777777785,0.0009,24,0.7194992201009371
oracle_minus_generic,oracle,generic,160,retained,future,em,0.22222222222222224,0.09375,0.36111111111111116,0.0012,24,0.6464861559238908
oracle_minus_generic,oracle,generic,160,retained,future,f1,0.21812635092057606,0.13707249140797204,0.30419077193382743,0.0,24,1.0120229342517164
oracle_minus_generic,oracle,generic,160,retained,future,judge_correct,0.17708333333333334,0.09027777777777779,0.27777777777777785,0.0009,24,0.7194992201009371
oracle_minus_generic,oracle,generic,160,specialisation_did,now_minus_future,em,1.214306433183765e-17,1.1564823173178713e-18,2.312964634635743e-17,0.0377,24,0.42255034723004686
oracle_minus_generic,oracle,generic,160,specialisation_did,now_minus_future,f1,1.1564823173178713e-18,-1.214306433183765e-17,1.4456028966473393e-17,0.8989,24,0.03379693502146978
oracle_minus_generic,oracle,generic,160,specialisation_did,now_minus_future,judge_correct,-1.61907524424502e-17,-2.42861286636753e-17,-8.0953762212251e-18,0.0001,24,-0.8132557878833828
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,utility,now,em,0.2604166666666667,0.13541666666666666,0.3854166666666667,0.0001,24,0.8217439132724842
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,utility,now,f1,0.37382428781825716,0.27053610723361277,0.4767524494343984,0.0,24,1.4094087550192567
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,utility,now,judge_correct,0.3854166666666667,0.2604166666666667,0.5104166666666666,0.0,24,1.1696359750863503
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,utility,future,em,-0.20486111111111113,-0.28125000000000006,-0.1388888888888889,0.0,24,-1.1142341772543007
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,utility,future,f1,-0.19771884853073582,-0.266421088953258,-0.13953193930139404,0.0,24,-1.217814532785186
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,utility,future,judge_correct,-0.19791666666666666,-0.2916666666666667,-0.1076388888888889,0.0,24,-0.8405462744445669
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,utility,gap,em,0.46527777777777785,0.3680555555555556,0.5590277777777778,0.0,24,1.9134369952396588
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,utility,gap,f1,0.571543136348993,0.4932760181715895,0.6479050404524073,0.0,24,2.869091299878133
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,utility,gap,judge_correct,0.5833333333333334,0.5,0.6631944444444445,0.0,24,2.7595044600190204
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,regret,now,em,-0.2604166666666667,-0.3854166666666667,-0.13541666666666666,0.0001,24,-0.8217439132724842
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,regret,now,f1,-0.37382428781825716,-0.4767524494343984,-0.27053610723361277,0.0,24,-1.4094087550192567
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,regret,now,judge_correct,-0.3854166666666667,-0.5104166666666666,-0.2604166666666667,0.0,24,-1.1696359750863503
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,regret,future,em,0.20486111111111108,0.13888888888888887,0.28125,0.0,24,1.1142341772543003
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,regret,future,f1,0.19771884853073576,0.139531939301394,0.26642108895325795,0.0,24,1.2178145327851857
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,regret,future,judge_correct,0.19791666666666666,0.10763888888888891,0.2916666666666667,0.0,24,0.840546274444567
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,retained,now,em,0.42361111111111116,0.2708333333333333,0.5763888888888888,0.0,24,1.0713157889154088
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,retained,now,f1,0.4337908230360716,0.32332592911677344,0.5393832923746574,0.0,24,1.5690065946962668
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,retained,now,judge_correct,0.43402777777777773,0.3055555555555555,0.5520833333333334,0.0,24,1.3668364343329469
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,retained,future,em,-0.24305555555555555,-0.3541666666666667,-0.1388888888888889,0.0002,24,-0.8753806830721761
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,retained,future,f1,-0.17831354800564359,-0.252568665250191,-0.11182382134109309,0.0,24,-0.9877158219679274
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,retained,future,judge_correct,-0.20659722222222224,-0.2986111111111111,-0.12152777777777779,0.0,24,-0.9020284890222118
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,specialisation_did,now_minus_future,em,0.46527777777777785,0.37152777777777773,0.5625,0.0,24,1.9134369952396588
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,specialisation_did,now_minus_future,f1,0.571543136348993,0.49344522695337406,0.6504952568981609,0.0,24,2.869091299878133
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,20,specialisation_did,now_minus_future,judge_correct,0.5833333333333334,0.5,0.6666666666666666,0.0,24,2.7595044600190204
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,utility,now,em,0.25,0.13541666666666666,0.3645833333333333,0.0,24,0.875595035770913
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,utility,now,f1,0.32499187125009493,0.22704801678280295,0.42490695053606237,0.0,24,1.2704292446031535
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,utility,now,judge_correct,0.3645833333333333,0.23958333333333334,0.4791666666666667,0.0,24,1.2001831830190073
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,utility,future,em,-0.16666666666666666,-0.24305555555555558,-0.09027777777777779,0.0001,24,-0.861356769214109
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,utility,future,f1,-0.1573893927101164,-0.21633915322717404,-0.09752126203880591,0.0,24,-1.0330029816841362
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,utility,future,judge_correct,-0.14236111111111113,-0.21527777777777782,-0.06597222222222224,0.0006,24,-0.7511714921538459
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,utility,gap,em,0.4166666666666667,0.3055555555555555,0.53125,0.0,24,1.4486338895612656
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,utility,gap,f1,0.48238126396021136,0.38204090047531664,0.5804413303913029,0.0,24,1.8841814861957913
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,utility,gap,judge_correct,0.5069444444444444,0.3888888888888889,0.625,0.0,24,1.668257642092383
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,regret,now,em,-0.25,-0.3645833333333333,-0.13541666666666666,0.0,24,-0.875595035770913
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,regret,now,f1,-0.32499187125009493,-0.42490695053606237,-0.22704801678280295,0.0,24,-1.2704292446031535
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,regret,now,judge_correct,-0.3645833333333333,-0.4791666666666667,-0.23958333333333334,0.0,24,-1.2001831830190073
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,regret,future,em,0.16666666666666666,0.09027777777777778,0.24305555555555555,0.0001,24,0.861356769214109
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,regret,future,f1,0.1573893927101164,0.09752126203880591,0.216339153227174,0.0,24,1.0330029816841362
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,regret,future,judge_correct,0.14236111111111113,0.06597222222222222,0.2152777777777778,0.0006,24,0.7511714921538459
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,retained,now,em,0.34722222222222227,0.1840277777777778,0.5034722222222222,0.0,24,0.8404277418720637
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,retained,now,f1,0.3877816120688928,0.2574028729757896,0.5062790498974709,0.0,24,1.2156821863771972
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,retained,now,judge_correct,0.4444444444444445,0.2986111111111111,0.5729166666666666,0.0,24,1.2642241723175043
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,retained,future,em,-0.234375,-0.34379340277777737,-0.13368055555555555,0.0,24,-0.8934666192719167
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,retained,future,f1,-0.15164177420208122,-0.2152956957531381,-0.0885646345943084,0.0,24,-0.9506789309205286
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,retained,future,judge_correct,-0.1371527777777778,-0.21180555555555558,-0.057291666666666685,0.0011,24,-0.6970095407096314
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,specialisation_did,now_minus_future,em,0.4166666666666667,0.3055555555555556,0.5277777777777778,0.0,24,1.4486338895612656
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,specialisation_did,now_minus_future,f1,0.48238126396021136,0.3807981168390982,0.5799512786697545,0.0,24,1.8841814861957913
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,40,specialisation_did,now_minus_future,judge_correct,0.5069444444444444,0.38888888888888884,0.6250000000000001,0.0,24,1.668257642092383
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,utility,now,em,0.14583333333333334,0.03125,0.2604166666666667,0.0153,24,0.49583782463831805
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,utility,now,f1,0.22225141800749215,0.11932837919930311,0.3239976144379917,0.0,24,0.8492175562847826
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,utility,now,judge_correct,0.2916666666666667,0.1875,0.3958333333333333,0.0,24,1.1116409555405413
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,utility,future,em,-0.2638888888888889,-0.34027777777777773,-0.1875,0.0,24,-1.3674959031181941
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,utility,future,f1,-0.23561189358886728,-0.3182742778055278,-0.14747271475478724,0.0,24,-1.0689093934451646
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,utility,future,judge_correct,-0.15625000000000003,-0.25347222222222227,-0.05208333333333335,0.003,24,-0.6026681270986135
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,utility,gap,em,0.40972222222222215,0.30902777777777773,0.5104166666666666,0.0,24,1.5831471413056628
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,utility,gap,f1,0.45786331159635946,0.37738990233668496,0.5365127097847686,0.0,24,2.2319807733078223
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,utility,gap,judge_correct,0.4479166666666667,0.35763888888888884,0.5416666666666666,0.0,24,1.8719514879143668
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,regret,now,em,-0.14583333333333334,-0.2604166666666667,-0.03125,0.0153,24,-0.49583782463831805
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,regret,now,f1,-0.22225141800749215,-0.3239976144379917,-0.11932837919930311,0.0,24,-0.8492175562847826
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,regret,now,judge_correct,-0.2916666666666667,-0.3958333333333333,-0.1875,0.0,24,-1.1116409555405413
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,regret,future,em,0.26388888888888884,0.1875,0.34027777777777773,0.0,24,1.367495903118194
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,regret,future,f1,0.23561189358886728,0.14747271475478715,0.31827427780552775,0.0,24,1.0689093934451646
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,regret,future,judge_correct,0.15625,0.052083333333333336,0.25347222222222227,0.0032,24,0.6026681270986134
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,retained,now,em,0.2881944444444445,0.16666666666666666,0.4201388888888889,0.0,24,0.8865895312623993
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,retained,now,f1,0.25991316748989385,0.16312525785731508,0.35391183771678497,0.0,24,1.059182051283235
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,retained,now,judge_correct,0.34027777777777785,0.2429687500000008,0.4375,0.0,24,1.3649630605057448
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,retained,future,em,-0.2760416666666667,-0.40277777777777785,-0.1527777777777778,0.0,24,-0.8616685260053797
extractive_conditioned_minus_extractive_generic,extractive_conditioned,extractive_generic,80,retained,future,f1,-0.23041593214290587,-0.33504609106171607,-0.12796215891199456,0.0,24,-0.8787868841491905
