stack_id,dataset,future_distribution,metric,baseline_set,augmented_set,constraint_budget,hypervolume_delta,hypervolume_delta_lo,hypervolume_delta_hi,dominated_area_reduction,dominated_area_reduction_lo,dominated_area_reduction_hi,robust_improvement,zero_tolerance,n_contexts,n_resamples
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,judge_correct,legacy_deployable,all_including_oracle,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,judge_correct,legacy_deployable,all_including_oracle,80,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,judge_correct,legacy_deployable,all_including_oracle,160,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,legacy_plus_scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,legacy_plus_scalar,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,legacy_plus_scalar,80,0.010681152343750056,0.0,0.04943847656249989,0.016509823344890297,0.0,0.07569985625771324,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,legacy_plus_scalar,160,0.0002136230468750555,0.0,0.0019278208414713902,0.0003710804626137398,0.0,0.003419081138150376,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,legacy_plus_split,40,0.0034027099609375,0.0,0.011764907836914057,0.0042727127574644745,0.0,0.014893888928586584,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,legacy_plus_split,80,0.0,0.0,0.012207031249999892,0.0,0.0,0.01830758148146521,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,legacy_plus_split,160,0.0013783772786458703,0.0,0.05634752909342447,0.002394352508769049,0.0,0.0969455886344626,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,all_deployable,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,all_deployable,40,0.0034027099609375,0.0,0.011764907836914057,0.0042727127574644745,0.0,0.014893888928586584,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,all_deployable,80,0.010681152343750056,0.0,0.05077133178710924,0.016509823344890297,0.0,0.07775908363600259,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,all_deployable,160,0.0013783772786458703,0.0,0.05634803771972649,0.002394352508769049,0.0,0.0969722621676146,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,all_including_oracle,40,0.0125885009765625,0.0,0.04059931437174477,0.015807121187929107,0.0,0.05016062926775689,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,all_including_oracle,80,0.05198160807291674,0.01477241516113286,0.10273755391438796,0.08034780694513247,0.022805087606227865,0.16198462582570833,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,em,legacy_deployable,all_including_oracle,160,0.08929951985677081,0.03741849263509114,0.16878318786621097,0.15512046862161274,0.062078528259640386,0.3107142023395087,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,legacy_plus_scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,legacy_plus_scalar,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,legacy_plus_scalar,80,0.014588378303117211,0.0,0.06698027238648933,0.026379096116008076,0.0,0.11816970944721407,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,legacy_plus_scalar,160,0.00037559312190582617,0.0,0.005329870133690233,0.0008124874440973617,0.0,0.01127218196029363,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,legacy_plus_split,40,0.001561565500087847,0.0,0.005036327725365034,0.0022589777185725887,0.0,0.007471021774773462,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,legacy_plus_split,80,0.0037172509248924457,0.0,0.027715684618268555,0.00672163261725294,0.0,0.04826337336496691,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,legacy_plus_split,160,0.01345866490171399,0.00044954479405394436,0.07051202944328598,0.029113941681014704,0.0010435077171795618,0.14815493331174565,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,all_deployable,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,all_deployable,40,0.001561565500087847,0.0,0.005036327725365034,0.0022589777185725887,0.0,0.007471021774773462,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,all_deployable,80,0.018305629228009657,0.0,0.06933276041163257,0.03310072873326102,0.0,0.12280460948637838,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,all_deployable,160,0.01345866490171399,0.0004554364089645247,0.07051202944328598,0.029113941681014704,0.0010907314719464905,0.14815718169456998,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,all_including_oracle,40,0.009275754830455785,0.0,0.033798208657857,0.013418408311251056,0.0,0.047490085549607715,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,all_including_oracle,80,0.09005808637611501,0.052460984318150626,0.14015783432742818,0.16284544225396674,0.09525826993066056,0.25438716007597606,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,f1,legacy_deployable,all_including_oracle,160,0.12912348845736588,0.06812223119250284,0.20031452829639257,0.2793214438467943,0.14728875866496932,0.4437355194379621,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,legacy_plus_scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,legacy_plus_scalar,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,legacy_plus_scalar,80,0.013214111328125,0.0,0.07810020446777335,0.029037017167381975,0.0,0.16000667224711548,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,legacy_plus_scalar,160,0.0004933675130207593,0.0,0.00404866536458337,0.001372304906343521,0.0,0.010689678487875888,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,legacy_plus_split,40,0.0,0.0,5.607604980470369e-05,0.0,0.0,8.376980926920997e-05,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,legacy_plus_split,80,0.0,0.0,0.018273289998372157,0.0,0.0,0.03861982630572407,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,legacy_plus_split,160,0.01902262369791685,0.0007933298746744787,0.08527755737304671,0.052911549997171015,0.0022955730821303533,0.2190917058429364,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,all_deployable,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,all_deployable,40,0.0,0.0,5.607604980470369e-05,0.0,0.0,8.376980926920997e-05,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,all_deployable,80,0.013214111328124889,0.0,0.07810020446777335,0.029037017167381732,0.0,0.1600066722471157,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,all_deployable,160,0.01902262369791685,0.0007933298746744787,0.08527755737304682,0.052911549997171015,0.0022955730821303533,0.2190917058429364,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,all_including_oracle,40,0.008895874023437444,0.0,0.03598251342773434,0.013935810810810722,0.0,0.054656217615175584,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,all_including_oracle,80,0.105743408203125,0.052951049804687435,0.16938349405924485,0.2323631974248927,0.1205275391098482,0.3624771279401636,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,relation_balanced,judge_correct,legacy_deployable,all_including_oracle,160,0.15963236490885435,0.0939768473307295,0.23739191691080747,0.44401844830513315,0.2656406549093859,0.6551515907707475,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,legacy_plus_scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,legacy_plus_scalar,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,legacy_plus_scalar,80,0.019836425781250056,0.0,0.08430519104003895,0.0287261076124186,0.0,0.11798162696942051,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,legacy_plus_scalar,160,0.0003967285156250555,0.0,0.0037235260009766654,0.0006663989679360508,0.0,0.006158905158795726,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,legacy_plus_split,40,0.0010833740234375139,0.0,0.0034690856933593667,0.0012267677262177122,0.0,0.003867167109931254,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,legacy_plus_split,80,0.0,0.0,0.025655746459960965,0.0,0.0,0.03598760378880569,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,legacy_plus_split,160,0.0017445882161458703,0.0,0.07033449808756512,0.0029304467436158752,0.0,0.11563995344491185,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,all_deployable,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,all_deployable,40,0.0010833740234375139,0.0,0.0034690856933593667,0.0012267677262177122,0.0,0.003867167109931254,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,all_deployable,80,0.01983642578125011,0.0,0.08464558919270826,0.02872610761241868,0.0,0.1186988508189465,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,all_deployable,160,0.0017445882161458703,0.0,0.07039909362792965,0.0029304467436158752,0.0,0.11563995344491192,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,all_including_oracle,20,0.015625,0.00759849548339844,0.024017715454101557,0.016,0.00779714479221381,0.02450354415335303,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,all_including_oracle,40,0.04487609863281254,0.022516886393229157,0.07259674072265625,0.050815829335299274,0.026258186657670567,0.08092688079627802,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,all_including_oracle,80,0.09104410807291674,0.04388364156087256,0.15672124226888018,0.13184546827238253,0.06359493836297322,0.22375936359431697,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,em,legacy_deployable,all_including_oracle,160,0.1159108479817707,0.05005772908528654,0.2065503438313802,0.19469956513195538,0.08385075261731849,0.3501771430333734,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,legacy_plus_scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,legacy_plus_scalar,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,legacy_plus_scalar,80,0.02254194580799973,0.0,0.09837634758425375,0.03610584875456436,0.0,0.14892379086692886,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,legacy_plus_scalar,160,0.0005803660711246605,0.0,0.00626721122874283,0.0011616182850882901,0.0,0.012463653618437466,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,legacy_plus_split,40,0.0005844120868687686,0.0,0.00620403314248113,0.000709589919290291,0.0,0.0072700070783746394,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,legacy_plus_split,80,0.0019846275369955757,0.0,0.05303195013047036,0.0031788143887506006,0.0,0.0809418335124256,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,legacy_plus_split,160,0.006771716339231237,0.00038033964772704907,0.08336505345168718,0.013553772200774505,0.0007813925960921802,0.15730257644042817,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,all_deployable,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,all_deployable,40,0.0005844120868687686,0.0,0.00620403314248113,0.000709589919290291,0.0,0.0072700070783746394,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,all_deployable,80,0.024526573344995528,0.0,0.09916258374432689,0.03928466314331531,0.0,0.15111814028848117,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,all_deployable,160,0.006771716339231237,0.0003869918058901613,0.08358208200935986,0.013553772200774505,0.0007889734985940018,0.1573114154836752,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,all_including_oracle,20,0.015738406922742254,0.00504486577969989,0.02704329106466059,0.01702660558710298,0.005496990300075017,0.029064210972404962,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,all_including_oracle,40,0.06385437122929316,0.039001291307593354,0.091232151050877,0.07753162390890282,0.049196502854604876,0.10785523243423985,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,all_including_oracle,80,0.14248530800736187,0.09202509642541414,0.20856220312398457,0.22822133565930303,0.14932689529312698,0.3274079710133059,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,f1,legacy_deployable,all_including_oracle,160,0.15795734351553548,0.08201917431777099,0.25406450920163787,0.31615586716854455,0.16840803851771743,0.4927733801619625,True,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,legacy_plus_scalar,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,legacy_plus_scalar,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,legacy_plus_scalar,80,0.0224609375,0.0,0.11882324218749984,0.039655172413793106,0.0,0.19397544202581873,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,legacy_plus_scalar,160,0.0010528564453125,0.0,0.006673177083333373,0.0024813598331375414,0.0,0.01492902148450243,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,legacy_plus_split,40,0.0,0.0,0.014312871297200519,0.0,0.0,0.01655940027980734,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,legacy_plus_split,80,0.0,0.0,0.04101562499999989,0.0,0.0,0.06761452208395977,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,legacy_plus_split,160,0.006835937500000111,0.0,0.09838841756184896,0.016110858047038212,0.0,0.21146950189573832,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,all_deployable,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,all_deployable,40,0.0,0.0,0.014312871297200519,0.0,0.0,0.01655940027980734,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,all_deployable,80,0.0224609375,0.0,0.11914062499999978,0.039655172413793106,0.0,0.19397544202581873,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,all_deployable,160,0.006835937500000111,0.0,0.09838841756184896,0.016110858047038212,0.0,0.21146950189573852,False,1e-12,16,5000
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho25,judge_correct,legacy_deployable,all_including_oracle,20,0.017552693684895836,0.008045959472656255,0.027252324422200526,0.0184495137689721,0.008532111282467097,0.02858926756427839,True,1e-12,16,5000
